"Sigla da IES"	"Instituição de Ensino"	"Código do Programa"	"Programa"	"Ano da Publicação"	"Título"	"Produção Glosada?"	"Ordem"	"Autor"	"Categoria"	"Tipo de Produção"	"Subtipo"	"Nome do Detalhamento"	"Valor do Detalhamento"	"Área de Concentração"	"Linha de Pesquisa"	"Projeto de Pesquisa"	"A Produção é vinculada a Trabalho de Conclusão?"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MANIPULADOR PARALELO TIPO DELTA PARA USO EM ATIVIDADES DE LABORATÓRIO DA DISCIPLINA INTRODUÇÃO A ROBÓTICA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Cidade do evento"	"Itajaí"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Investigation of the spatial representations of blind people"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MANIPULADOR PARALELO TIPO DELTA PARA USO EM ATIVIDADES DE LABORATÓRIO DA DISCIPLINA INTRODUÇÃO A ROBÓTICA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Divulgação"	"MEIO DIGITAL"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Investigation of the spatial representations of blind people"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MANIPULADOR PARALELO TIPO DELTA PARA USO EM ATIVIDADES DE LABORATÓRIO DA DISCIPLINA INTRODUÇÃO A ROBÓTICA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Edição / Número"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Investigation of the spatial representations of blind people"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MANIPULADOR PARALELO TIPO DELTA PARA USO EM ATIVIDADES DE LABORATÓRIO DA DISCIPLINA INTRODUÇÃO A ROBÓTICA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Fascículo"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Investigation of the spatial representations of blind people"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MANIPULADOR PARALELO TIPO DELTA PARA USO EM ATIVIDADES DE LABORATÓRIO DA DISCIPLINA INTRODUÇÃO A ROBÓTICA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"PORTUGUES"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Investigation of the spatial representations of blind people"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MANIPULADOR PARALELO TIPO DELTA PARA USO EM ATIVIDADES DE LABORATÓRIO DA DISCIPLINA INTRODUÇÃO A ROBÓTICA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"Português"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Investigation of the spatial representations of blind people"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MANIPULADOR PARALELO TIPO DELTA PARA USO EM ATIVIDADES DE LABORATÓRIO DA DISCIPLINA INTRODUÇÃO A ROBÓTICA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"ISBN/ISSN"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Investigation of the spatial representations of blind people"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MANIPULADOR PARALELO TIPO DELTA PARA USO EM ATIVIDADES DE LABORATÓRIO DA DISCIPLINA INTRODUÇÃO A ROBÓTICA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Natureza"	"RESUMO"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Investigation of the spatial representations of blind people"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MANIPULADOR PARALELO TIPO DELTA PARA USO EM ATIVIDADES DE LABORATÓRIO DA DISCIPLINA INTRODUÇÃO A ROBÓTICA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Nome do evento"	"XVII Seminário de Iniciação Científica"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Investigation of the spatial representations of blind people"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MANIPULADOR PARALELO TIPO DELTA PARA USO EM ATIVIDADES DE LABORATÓRIO DA DISCIPLINA INTRODUÇÃO A ROBÓTICA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página final"	"1"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Investigation of the spatial representations of blind people"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MANIPULADOR PARALELO TIPO DELTA PARA USO EM ATIVIDADES DE LABORATÓRIO DA DISCIPLINA INTRODUÇÃO A ROBÓTICA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página inicial"	"1"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Investigation of the spatial representations of blind people"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MANIPULADOR PARALELO TIPO DELTA PARA USO EM ATIVIDADES DE LABORATÓRIO DA DISCIPLINA INTRODUÇÃO A ROBÓTICA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Observação"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Investigation of the spatial representations of blind people"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MANIPULADOR PARALELO TIPO DELTA PARA USO EM ATIVIDADES DE LABORATÓRIO DA DISCIPLINA INTRODUÇÃO A ROBÓTICA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"País"	"Brasil"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Investigation of the spatial representations of blind people"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MANIPULADOR PARALELO TIPO DELTA PARA USO EM ATIVIDADES DE LABORATÓRIO DA DISCIPLINA INTRODUÇÃO A ROBÓTICA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Série"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Investigation of the spatial representations of blind people"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MANIPULADOR PARALELO TIPO DELTA PARA USO EM ATIVIDADES DE LABORATÓRIO DA DISCIPLINA INTRODUÇÃO A ROBÓTICA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Título dos Anais"	"Anais do XVII Seminário de Iniciação Científica"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Investigation of the spatial representations of blind people"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MANIPULADOR PARALELO TIPO DELTA PARA USO EM ATIVIDADES DE LABORATÓRIO DA DISCIPLINA INTRODUÇÃO A ROBÓTICA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"URL"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Investigation of the spatial representations of blind people"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MANIPULADOR PARALELO TIPO DELTA PARA USO EM ATIVIDADES DE LABORATÓRIO DA DISCIPLINA INTRODUÇÃO A ROBÓTICA"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Volume"	"1"	"COMPUTAÇÃO APLICADA"	"SISTEMAS EMBARCADOS E DISTRIBUIDOS"	"Investigation of the spatial representations of blind people"	"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	"1"	"RUDSON FRANCISCO DA SILVA MENDES"	"Discente - null"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	"2"	"FERNANDO CONCATTO"	"Discente - null"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	"3"	"RAFAEL DE SANTIAGO"	"Docente"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Cidade do evento"	"Rio de Janeiro"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Divulgação"	"MEIO DIGITAL"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Edição / Número"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Fascículo"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"PORTUGUES"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"Português"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"ISBN/ISSN"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Natureza"	"TRABALHO COMPLETO"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Nome do evento"	"Simpósio Brasileiro de Pesquisa Operacional"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página final"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Número da página inicial"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Observação"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"País"	"Brasil"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Série"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Título dos Anais"	"Anais do 50º Simpósio Brasileiro de Pesquisa Operacional"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"URL"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UM MODELO EXATO DE ALOCAÇÃO DE DISCIPLINAS NO CONTEXTO DE UM CURSO DE GRADUAÇÃO"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Volume"	"1"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UMA FERRAMENTA INTEGRADA AO GOOGLE EARTH ENGINE PARA A ANALISE DE AMBIENTES COSTEIROS"	"Não"	"1"	"FERNANDO CONCATTO"	"Discente - null"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UMA FERRAMENTA INTEGRADA AO GOOGLE EARTH ENGINE PARA A ANALISE DE AMBIENTES COSTEIROS"	"Não"	"2"	"LUÍS PEDRO MELO DE ALMEIDA"	"Sem Categoria"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UMA FERRAMENTA INTEGRADA AO GOOGLE EARTH ENGINE PARA A ANALISE DE AMBIENTES COSTEIROS"	"Não"	"3"	"RODRIGO LYRA"	"Participante Externo"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UMA FERRAMENTA INTEGRADA AO GOOGLE EARTH ENGINE PARA A ANALISE DE AMBIENTES COSTEIROS"	"Não"	"4"	"ARTHUR A. MACHADO"	"Sem Categoria"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UMA FERRAMENTA INTEGRADA AO GOOGLE EARTH ENGINE PARA A ANALISE DE AMBIENTES COSTEIROS"	"Não"	"5"	"RUDIMAR LUIS SCARANTO DAZZI"	"Docente"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UMA FERRAMENTA INTEGRADA AO GOOGLE EARTH ENGINE PARA A ANALISE DE AMBIENTES COSTEIROS"	"Não"	"6"	"ANTONIO HENRIQUE DA FONTOURA KLEIN"	"Participante Externo"	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	""	""	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UMA FERRAMENTA INTEGRADA AO GOOGLE EARTH ENGINE PARA A ANALISE DE AMBIENTES COSTEIROS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Cidade do evento"	"Florianópolis"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UMA FERRAMENTA INTEGRADA AO GOOGLE EARTH ENGINE PARA A ANALISE DE AMBIENTES COSTEIROS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Divulgação"	"MEIO DIGITAL"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UMA FERRAMENTA INTEGRADA AO GOOGLE EARTH ENGINE PARA A ANALISE DE AMBIENTES COSTEIROS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Edição / Número"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UMA FERRAMENTA INTEGRADA AO GOOGLE EARTH ENGINE PARA A ANALISE DE AMBIENTES COSTEIROS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Fascículo"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UMA FERRAMENTA INTEGRADA AO GOOGLE EARTH ENGINE PARA A ANALISE DE AMBIENTES COSTEIROS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"PORTUGUES"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UMA FERRAMENTA INTEGRADA AO GOOGLE EARTH ENGINE PARA A ANALISE DE AMBIENTES COSTEIROS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Idioma"	"Português"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UMA FERRAMENTA INTEGRADA AO GOOGLE EARTH ENGINE PARA A ANALISE DE AMBIENTES COSTEIROS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"ISBN/ISSN"	"-"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UMA FERRAMENTA INTEGRADA AO GOOGLE EARTH ENGINE PARA A ANALISE DE AMBIENTES COSTEIROS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Natureza"	"RESUMO EXPANDIDO"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
"UNIVALI"	"UNIVERSIDADE DO VALE DO ITAJAÍ"	"41005015010P7"	"COMPUTAÇÃO"	"2018"	"DESENVOLVIMENTO DE UMA FERRAMENTA INTEGRADA AO GOOGLE EARTH ENGINE PARA A ANALISE DE AMBIENTES COSTEIROS"	"Não"	""	""	""	"BIBLIOGRÁFICA"	"TRABALHO EM ANAIS"	"Nome do evento"	"Computer on the Beach"	"COMPUTAÇÃO APLICADA"	"SISTEMAS INTELIGENTES"		"Não"
